Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
St. Lucia,LCA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,405.159434570603,..,..,..,..,..,..,..,..,..,..,..,..,..,741.560118896806,752.717125232547,719.563666267581,763.522702870368,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,273.831759528882,..,..,..,..,..,..,..,..,..,..,..,..,..,608.182823442683,616.846350018874,644.555348888602,645.066165358104,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,661.662306473369,651.505026230507,649.33444981952,634.385688109144,614.864319611915,594.333714038942,590.889838001551,578.874364389169,563.978337276256,576.608278799344,562.052454826411,567.138982076296,565.607641554338,545.288869774899,550.177331070642,540.910727606046,516.564654821528,532.441212983619,515.555470439402,527.576099416744,507.811859037782,488.645175385228,457.0425469609,511.36400787284,497.167618444207,495.156317487454,493.281239031598,487.302232459873,528.632327058084,487.828074473569,498.299582815492,527.130980875454,499.281767526347,486.649070739579,483.973835582685,508.157710686535,480.800506319116,478.18839712622,484.065000543604,483.692118347383,471.216313269745,395.658939307833,394.606225548792,394.639669319253,..,..,..,..,..,..,..
Suriname,SUR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1339.18682476048,1417.08108289584,978.657398574948,1031.85035803729,1117.42221682061,1265.49220059224,1188.9105705216,1111.91143645793,1160.95814914082,1152.47948340034,1355.64307934216,1305.55311607188,1440.39966965175,1264.23957828959,1247.31147813577,..,..,..,..,..,..,..
Sweden,SWE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2698.79230254537,2742.12346864986,2887.23625249088,3080.41407472166,3273.50896460338,3437.5407704284,3636.64385741586,3630.19413871321,4000.82327796324,4303.22391665136,4681.29983571644,4450.3825107732,4527.21372025165,4773.81140251259,4510.44301102151,4764.49901293107,5151.25136732047,5054.83376436399,5016.74041963609,5229.61827068762,4871.53323897113,5097.15446289726,4877.7998965318,4941.26701142858,5216.25781718097,5656.19289934621,5878.80146655326,5763.07044079619,5854.49966212248,5594.55297349665,5514.55753031809,5650.54137715952,5369.37035673582,5334.16649834761,5660.27142343844,5702.16504271753,5825.09791315415,5672.00817719794,5769.69506406865,5661.49145946307,5360.14514699943,5680.28048687269,5802.110105168,5650.43804975291,5847.3441632658,5711.12728266633,5529.07795326361,5472.13539172977,5379.9591025113,4883.20048954053,5427.92504600599,5274.6436131771,5269.48599771372,5146.53358997598,4966.43592120964,5102.78557831232,..,..,..,..,..,..
Switzerland,CHE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1398.65483620245,1454.75511630398,1568.91106001904,1869.58749769724,1819.43533749232,1943.60051580542,1966.69213697461,2040.82790020002,2172.60388343946,2334.44403033903,2556.65870717052,2637.67078212746,2727.71921732081,2998.00518347889,2783.51453660506,2710.77292387379,2821.01288630678,2877.79290941471,2995.0168249615,3042.17915548272,3170.57547162646,3093.32327574403,2984.22326318443,3173.30757763205,3239.36996506446,3412.39110931145,3544.52206015752,3430.85551250048,3436.87583284218,3339.08347214466,3627.6928112332,3637.19412033392,3613.28432938242,3490.88655449165,3494.44714922299,3421.65104058737,3473.20630386674,3525.89130114012,3557.99007623206,3547.37289002744,3480.59157184118,3673.29257271309,3553.74025721943,3542.06560266172,3530.5783446386,3488.21834810945,3619.15163869697,3410.81988267431,3499.79098222662,3481.85284518735,3347.6183556895,3205.32827089841,3202.83433712303,3304.11543776221,3059.93674902905,2960.07338939119,..,..,..,..,..,..
Syrian Arab Republic,SYR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,361.921934407663,291.09822315632,292.483510612601,363.411399497006,405.126388139679,443.559422363367,476.801132216104,504.000457750394,631.703562832575,499.977605529464,576.214214554774,666.841532201639,737.833504312168,820.05029025416,735.497692520721,730.997858740873,787.400289133346,790.607338606564,769.838662320136,840.845712511674,889.723145590462,827.18211990307,808.219107393001,819.992651152082,843.33314210019,865.742095036596,913.933476671446,990.715524025378,960.83243953163,940.885927460051,944.77631212852,963.42630345829,949.885772290826,969.764009937947,1132.37914255828,1134.85263355229,1138.97244612543,1117.91050316064,1013.46881592661,1013.91627522213,943.558841758114,726.328879089691,594.357647836148,577.338723258566,..,..,..,..,..,..,..
Tajikistan,TJK,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1004.53063139465,938.914046419718,752.964385214694,579.998773536347,438.110927848775,385.976388450886,367.136392705005,360.536265299565,373.435953674846,365.766813341386,345.648050481241,335.649069163458,331.012915947614,331.424815219635,351.919753734057,344.673353052545,348.54801454369,365.133454543447,340.340064610945,289.528554389883,289.072969048929,283.493214101657,298.008670146611,322.736396592364,339.852351218273,..,..,..,..,..,..,..
Tanzania,TZA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,542.286413576932,529.908846062679,516.239102080482,498.228759589765,482.91381149833,472.739529526281,458.48448485326,449.645311389662,440.151902911285,432.361543257855,425.156883778681,418.321117081878,413.903281222735,409.189117698574,405.280228405561,402.820658619226,398.142666245502,393.354438655176,389.786735433568,386.178253415907,381.196859682986,373.163676221581,370.556725586402,365.358637199377,371.747560332972,366.51400319197,361.165905536118,375.782404076456,390.218051149493,401.860171072262,413.43937734386,422.754203435198,427.321918252679,440.520547934944,448.450198974921,451.690355371278,454.644081218805,456.823519427464,456.356516241997,465.929421493433,478.233470947718,492.66127010346,495.42069600619,497.069358485812,..,..,..,..,..,..,..
Thailand,THA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,360.593710553988,367.896396885152,388.633387385192,386.421054621898,409.686108452599,434.213471709953,451.613313662375,458.881165563702,474.405167908538,464.427934518223,460.19772393354,456.55783413025,411.771178661297,446.483100945359,475.492418816181,490.476000377878,532.094207319515,596.266563578491,656.534964598562,741.605460683364,795.840459168712,839.422463102842,877.755498140116,961.753452531644,1041.31146288332,1151.52425096279,1159.1725406197,1073.83282285003,1133.29193805399,1148.24957536729,1170.74452790475,1283.93301899872,1380.50148112621,1481.57250686253,1513.47003721051,1533.99532976542,1590.07591543231,1624.82932011523,1610.68348173924,1753.70249098177,1743.24068117808,1860.31724556039,1991.59308762602,1969.00120089865,..,..,..,..,..,..,..
Timor-Leste,TLS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.6775969272211,58.2838423120597,58.0458995491113,58.8582654372687,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Togo,TGO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,332.508566034991,332.041424146348,324.000236178356,316.554641817518,322.523461377145,315.860420122511,328.013535287919,329.863489905845,334.561751970433,326.30681390088,322.109709022328,327.271611027233,307.567608639634,308.115981711899,303.178576555712,320.035146771968,328.130463761954,325.085416533309,325.912237020557,334.694288492466,334.929502940462,331.901805974908,326.589632677131,361.131772805758,370.598063125297,403.829049247518,385.835091602773,399.37907600102,442.476082297606,428.627533960441,415.944191202454,419.577490263689,431.986731772179,425.589774258976,422.648946128612,410.69649017566,415.008208960266,421.082592233937,498.434450409865,485.113227485544,475.01758278844,461.040298313784,461.104334738949,462.4909480909,..,..,..,..,..,..,..
Tonga,TON,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,266.601773448758,..,..,..,..,..,..,..,..,..,..,..,..,..,568.782804797733,564.870971578071,560.394832569754,565.428897316163,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,2759.59165181799,2774.61844203707,2687.12309293426,2684.06559495985,2296.2596964787,2514.56632692878,2809.99509242598,3329.94513838794,3400.4925868671,3528.88103449388,3688.20299405708,3650.11218559685,3723.280884936,4144.63376224912,4350.03793911968,4496.48465161714,4191.13845422308,4561.28970643192,4397.12728118213,4903.13244960983,4841.41670219379,5289.71079943559,5034.23997169519,5039.53576033171,4903.03380641046,5783.01725502108,5441.53454650519,6308.99445905878,7353.47531938158,7764.80536380991,8640.87660925727,9361.39632480172,10417.6519441181,10880.1781236556,12430.5763916153,13805.1087403804,14617.0530016432,14127.1019263585,14210.6469652614,15108.6870098423,14775.9545869568,14312.4246178282,14478.8492052939,14363.5686324309,..,..,..,..,..,..,..
Tunisia,TUN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,319.854567653667,341.930911575245,348.661888016611,379.852532409277,384.180273619247,400.653626849613,425.118218744119,455.992236506045,483.24600096993,512.695088201517,514.679071051063,492.218997940812,543.62138066911,560.021947327815,567.851134920234,545.957130851437,541.518969687691,555.902523408592,540.962016999307,600.173078367279,581.295635150645,632.456548200544,602.852522540528,639.06062456428,636.062309597388,654.672891397581,666.053511403102,717.194424062095,733.329505417697,752.539026468667,787.338464750817,791.554189479946,807.175201266289,844.392163138959,822.658319001367,857.910399069287,877.150384061531,905.178922504123,870.045776567068,966.760145158856,913.570744466141,944.421278782055,950.674471322746,950.491245973699,..,..,..,..,..,..,..
Turkiye,TUR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,389.113828276507,385.470994346129,411.11897752947,421.563218113679,433.909173767794,445.901003570982,478.253616678034,483.95199531104,496.911773395038,511.562002033687,522.199404432168,547.127269939984,603.28550913628,649.942761764287,656.847156541321,681.216675842038,724.486142060621,776.764929896135,756.462508560006,703.548279932641,715.14814953948,704.791018291355,732.224748628535,757.952324313462,771.34108841726,800.279615340341,844.938357280965,919.196088994858,908.409601273022,926.592601942627,977.663172628756,947.755198498485,961.931011215889,1004.13575023942,976.487647037763,1052.69840863832,1126.18070312446,1166.22742470252,1169.88053008279,1131.09117060305,1201.08587266238,1094.18460420522,1139.35217209724,1178.37968937894,1204.66665661855,1240.1654166052,1354.80702718475,1437.16330122506,1401.77539994682,1371.13020458402,1474.66810177866,1545.4917479555,1583.67620193828,1540.16132718811,1573.76979725638,1651.36136952915,..,..,..,..,..,..
Turkmenistan,TKM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4755.05798351673,4011.46604496795,2662.35179211061,2616.7422419878,3233.10632413997,3253.80806926878,2789.91084675639,2750.01084928676,2838.13283721655,3320.76384648643,3294.77264594803,3321.97458111557,3431.56490929103,3788.3991673096,3915.20446077685,4032.95109715706,4082.79491920566,4594.92864889771,4587.45361661262,3970.28666203537,4459.24692331417,4769.81822454869,4847.75051035459,4883.14534799649,4893.413196876,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4856.64200618985,4852.5001874982,4209.61079876664,3728.58372684901,3192.71498842481,3177.78249289497,2937.23576025602,2836.17984923292,2706.10485696338,2718.95569110601,2720.68821489939,2755.63864503189,2813.16144172695,3025.13553389062,3031.49788797543,3033.18232301927,2935.29005625528,2996.21041831262,2910.66159118335,2487.03460776811,2886.99199343651,2768.92497423647,2687.05603989284,2553.11382053341,2334.3964739474,..,..,..,..,..,..,..
United Arab Emirates,ARE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,3647.18899456865,3175.85990186362,3306.76971808679,2869.13662647046,3533.48288786146,3857.59006530538,5585.61604249422,5709.53012454847,5977.18598940491,7093.70509471735,8089.56120816851,8299.03864644716,7582.08712230058,9333.64529316754,10040.8076623248,10774.6224037014,11281.1846685351,10905.9670523912,11871.7546051518,11170.2328272727,12124.9117909268,10890.4623331378,10820.1137987286,11355.4642502082,11463.1826687022,11511.8050695497,11558.5557324525,11223.9598551692,10870.4655281523,10057.9189915212,12172.4129369653,11462.5021092231,10568.8303473313,10286.8029780437,9698.29424121152,8716.29298068063,8127.93446294493,8367.15271036574,7572.35826350373,7215.21045969835,7190.96953115412,7481.19223794352,7604.84134000905,7648.39407339686,..,..,..,..,..,..,..
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3033.05064885496,3006.74738636364,3087.34197183099,3196.83118359739,3212.53455555556,3329.41016283013,3306.78161340201,3345.55349485654,3406.14449473572,3557.12927532049,3684.95235186591,3733.28299838792,3747.96247517097,3880.65017434883,3734.84165224761,3545.81713377133,3616.9755344627,3695.38387114294,3675.43527262835,3858.97596475941,3523.64884206148,3415.37757002103,3397.12228871864,3377.9049126009,3370.52494279189,3550.78379115728,3597.94469423442,3619.07726921828,3643.00688126669,3626.29786078599,3597.05162065698,3707.95197072796,3684.72453526809,3713.18581904964,3732.52111417558,3728.96315226228,3879.82278596351,3760.71236505254,3787.10845175352,3784.07408782037,3785.75312644999,3784.92817441666,3685.86948742657,3731.60971819526,3694.47859531017,3686.35990480058,3598.81040619707,3441.64021918037,3361.98051693016,3145.58566208284,3230.61598357655,2972.15306452967,3042.85987103811,2987.7005887871,2777.31098667728,2764.51667133806,..,..,..,..,..,..
United States,USA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,5641.74075529554,5612.07950307854,5774.58631485274,5986.78395387916,6136.93822991417,6307.89020241581,6591.34055759056,6809.82048391642,7073.47894930894,7332.36854699843,7569.07659520512,7644.52480244244,7940.99783225979,8163.60379219382,7909.58647956082,7656.2635792437,8100.56222166166,8285.57089797901,8438.40307747602,8327.04170536091,7942.25301793377,7647.53805356785,7259.07889874991,7199.11853271284,7443.32001696173,7456.26290328004,7376.09623833459,7622.17301652159,7849.75397036389,7890.28720236287,7671.7730657832,7631.46780588265,7677.40140109312,7709.49658932206,7757.83082249569,7763.75510556636,7844.46826581141,7828.58109639584,7803.69760452993,7923.22389263188,8056.86384994775,7827.88632537183,7843.34484914192,7794.23553026383,7881.57864206405,7846.49968849973,7697.65253500041,7758.16598577052,7488.08192070473,7056.78365282718,7161.42655156518,7029.95460147645,6872.02728367462,6905.59863316056,6960.68399657951,6803.99660728499,..,..,..,..,..,..
Uruguay,URY,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,857.552985275077,872.979856513902,845.719092651178,832.346291466824,863.962684953423,873.25203220558,868.837413780672,883.940878888238,937.589162902155,906.674203682596,868.102012387277,766.254368871562,704.915292319532,672.906341381903,663.391464573194,680.16442671888,718.538382813901,765.445395041702,780.415611847816,723.936984780669,779.513848419543,855.2315943875,792.266753604927,751.255252410931,797.69777701964,873.079030099006,880.864166196251,900.885218196121,978.293563643344,931.36648900183,815.395774012162,763.093474954946,759.096069063602,863.779344546387,890.227554406513,957.078585663151,950.113648880934,1243.37491441435,1232.98193616338,1216.64270810976,1311.49096180801,1372.39991417516,1357.83298460275,1386.01809942775,..,..,..,..,..,..,..
Uzbekistan,UZB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2260.76694295466,2294.82412180221,2110.49554757798,2146.18311913226,2082.15288018948,1876.04059688391,1903.22217438105,1899.6137660033,2077.57423807742,2110.54876982846,2063.5853779249,2050.2191716621,2109.31946018989,2015.76730751555,1964.13209688239,1799.40317957733,1815.94978905741,1777.91476849784,1823.31182149816,1591.99107586594,1512.82150659608,1613.81009836602,1625.98814421737,1419.47776690297,..,..,..,..,..,..,..,..
